,0
4379,-0.014461616872031402
4380,-0.010385220789943157
4381,-0.009829667541737445
4382,-0.013791323028079918
4383,-0.014034606359987689
4384,-0.00893945279286147
4385,-0.009333852026660556
4386,-0.014111667342560686
4387,-0.011228122666909066
4388,-0.01175970041555875
4389,-0.01112587900122423
4390,-0.011422009988110724
4391,-0.010791774920775264
4392,-0.01145331996438735
4393,-0.00948668313998029
4394,-0.01835486033342689
4395,-0.020683711444272838
4396,-0.020445120078027172
4397,-0.011746869937333263
4398,-0.011577986553703184
4399,-0.010620376411594929
4400,-0.009331732694865466
4401,-0.011642241344797872
4402,-0.01358287346972868
4403,-0.01154471396316675
4404,-0.009928939081539877
4405,-0.014905963720291154
4406,-0.017453649718207325
4407,-0.012958634810386789
4408,-0.013185004020250888
4409,-0.009921639005692063
4410,-0.011603544689900977
4411,-0.006503738574494518
4412,-0.006578196603273618
4413,-0.01415527307437473
4414,-0.01747210844099624
4415,-0.015114364019929263
4416,-0.01397799940058211
4417,-0.012843386467011046
4418,-0.011560909424971877
4419,-0.011440261672232444
4420,-0.015208912782513127
4421,-0.016103569378139348
4422,-0.009525987860425118
4423,-0.01390243989689423
4424,-0.01649111573058543
4425,-0.015437369613200524
4426,-0.014624984703082981
4427,-0.015129974995241194
4428,-0.015456692108530339
4429,-0.016615154333121503
4430,-0.017059533817630507
4431,-0.010984480501337822
4432,-0.01569308409691479
4433,-0.017784488231817767
4434,-0.02100494976661891
4435,-0.0196196828810528
4436,-0.011449063123144835
4437,-0.009135360612012238
4438,-0.01050198530370903
4439,-0.012472404909380931
4440,-0.012270188373114351
4441,-0.014244758126727168
4442,-0.008115245473283919
4443,-0.008713674948108704
4444,-0.009361332715087338
4445,-0.0068692607983517175
4446,-0.005945003699408879
4447,-0.010208041383708562
4448,-0.008671513822474695
4449,-0.012112854829060878
4450,-0.012086770211056919
4451,-0.009101239537237472
4452,-0.013077999765887369
4453,-0.014517449837663914
4454,-0.011845322132288429
4455,-0.01284935182570714
4456,-0.013006664136433007
4457,-0.013198770589602038
4458,-0.01761501156518795
4459,-0.014773522081493181
4460,-0.012176437480573968
4461,-0.008277743572057652
4462,-0.009333357618790524
4463,-0.011967636620003556
4464,-0.0114311627243639
4465,-0.014188919440803175
4466,-0.01564153441993403
4467,-0.01807511434801842
4468,-0.0181715106342043
4469,-0.016369668604801286
4470,-0.014753709471171564
4471,-0.013494266292937141
4472,-0.01104291545328114
4473,-0.013716278991830921
4474,-0.009434129257190822
4475,-0.007831110239668778
4476,-0.00723667500037491
4477,-0.012658790847076034
4478,-0.016670127740556474
4479,-0.014254530162754974
4480,-0.009220731066027242
4481,-0.009325573869884375
4482,-0.012612382597983293
4483,-0.013228333866938597
4484,-0.011390818371158889
4485,-0.011252257980546897
4486,-0.017829484071433626
4487,-0.017566336229088104
4488,-0.01555838542500542
4489,-0.011486685717660393
4490,-0.015352275669531247
4491,-0.019897981747816432
4492,-0.020121462464209084
4493,-0.01504264160568153
4494,-0.016270683078226142
4495,-0.01757296184560164
4496,-0.011479321831503185
4497,-0.013713221438188206
4498,-0.017147785801739108
4499,-0.01311892318968583
4500,-0.008599607699470097
4501,-0.011150767934959832
4502,-0.014741756913560927
4503,-0.016164916981280458
4504,-0.009231119524428589
4505,-0.008667210185364748
4506,-0.013952520688189519
4507,-0.016346813690881618
4508,-0.013820013488949894
4509,-0.008409531463008256
4510,-0.009181075264767762
4511,-0.01346294626588752
4512,-0.012883758239510852
4513,-0.0074472512123354125
4514,-0.007222504417206763
4515,-0.010201128985435653
4516,-0.01571876912438909
4517,-0.01235958269587679
4518,-0.01744393955072444
4519,-0.017214766820050114
4520,-0.016058085740711246
4521,-0.014942427720828896
4522,-0.010854244904955991
4523,-0.015334300240580908
4524,-0.012857002645545986
4525,-0.016141931011832457
4526,-0.011841825754143828
4527,-0.006480075883106614
4528,-0.005939396547568358
4529,-0.012197597453488054
4530,-0.012913903605812094
4531,-0.018976551596593116
4532,-0.01997022403592778
4533,-0.016675346012301757
4534,-0.01869000295847886
4535,-0.013415054109626227
4536,-0.013825013498274438
4537,-0.01647868367305919
4538,-0.01957330318344628
4539,-0.01800430111698062
4540,-0.018363919521821214
4541,-0.013099922677973354
4542,-0.01285868662444573
4543,-0.017320479427297697
4544,-0.0157775282728775
4545,-0.01118512052713756
4546,-0.013395245739391715
4547,-0.01702855362493493
4548,-0.021066848496648385
4549,-0.0193166651395012
4550,-0.014741841396020241
4551,-0.020244967716676224
4552,-0.020825225414439368
4553,-0.01586745092305825
4554,-0.011379172515834096
4555,-0.014250689702859485
4556,-0.017816822513503788
4557,-0.01465520097264539
4558,-0.020255477315009044
4559,-0.02165357573778567
4560,-0.020941555911437978
4561,-0.01701475113624211
4562,-0.014287933944202918
4563,-0.012051793412276727
4564,-0.00785523315999563
4565,-0.005782695881815918
4566,-0.008136743507145591
4567,-0.014996349267944024
4568,-0.016512320356821465
4569,-0.012520108166003498
4570,-0.017494474789143444
4571,-0.01546650691574645
4572,-0.015149903400757978
4573,-0.020086843573237517
4574,-0.02149073082735935
4575,-0.022761783376037036
4576,-0.024692890910910082
4577,-0.024178401417289653
4578,-0.02451052211635806
4579,-0.02236999893661308
4580,-0.019617528253542602
4581,-0.020689764785096057
4582,-0.02000649727819211
4583,-0.012651190812028526
4584,-0.010958104176528498
4585,-0.009389089973518575
4586,-0.010550686191542315
4587,-0.011997051979866212
4588,-0.01921540186234942
4589,-0.02005561165776381
4590,-0.013283455500272502
4591,-0.01487909685989817
4592,-0.015870430106139685
4593,-0.01846948625072159
4594,-0.018738989568697812
4595,-0.019712455880831963
4596,-0.011665752070437341
4597,-0.009318335276492323
4598,-0.009230529990720729
4599,-0.008596247030802235
4600,-0.010210158348386466
4601,-0.006085711883312247
4602,-0.0064726546399304285
4603,-0.009920521228210114
4604,-0.00951434698282282
4605,-0.008045122928737151
4606,-0.00805965936802311
4607,-0.005915974911284812
4608,-0.006934152146205395
4609,-0.0064422380203017
4610,-0.01216079553066209
4611,-0.01765755045275786
4612,-0.01967923268733672
4613,-0.021432632735596997
4614,-0.01943601865008671
4615,-0.012082580301631134
4616,-0.0063211208503639316
4617,-0.00510803196611065
4618,-0.0069741568943058226
4619,-0.008274757170784415
4620,-0.0131291949768457
4621,-0.006971947859161396
4622,-0.00574202711228392
4623,-0.009553164808281406
4624,-0.00883718006382838
4625,-0.00867246430676901
4626,-0.012946218658896086
4627,-0.015630857590635105
4628,-0.009849847921673614
4629,-0.00994254876760673
4630,-0.016845051225668598
4631,-0.019197056752028496
4632,-0.01681767989667409
4633,-0.009002281945727816
4634,-0.011738998894220797
4635,-0.01601083289116219
4636,-0.015796610980644686
4637,-0.019063488078059944
4638,-0.017843769425859014
4639,-0.01376581111095638
4640,-0.01564516084975084
4641,-0.010380415504627878
4642,-0.015057355642425057
4643,-0.01401558774566933
4644,-0.010717459257657616
4645,-0.009121652685486334
4646,-0.010164428859203918
4647,-0.013435252081079348
4648,-0.008102701009295993
4649,-0.005224134838783791
4650,-0.0054765838408894155
4651,-0.010385678839040933
4652,-0.010951485930987662
4653,-0.010937020674285305
4654,-0.010095647601996473
4655,-0.006162102425002012
4656,-0.008857796908699823
4657,-0.010149200569208478
4658,-0.008631788640727446
4659,-0.005546555704605217
4660,-0.0070849003982878574
4661,-0.011489915204401548
4662,-0.0112339863695143
4663,-0.012716662783119724
4664,-0.015635223392786633
4665,-0.017860470182711176
4666,-0.016187896472433856
4667,-0.015716645691931895
4668,-0.011951079830199152
4669,-0.008735899342334765
4670,-0.006203900479043758
4671,-0.011168363319984989
4672,-0.014708452547987147
4673,-0.01661791130409386
4674,-0.018196357347196875
4675,-0.015363270640006099
4676,-0.018537567053682303
4677,-0.01735107004134714
4678,-0.011772118053349488
4679,-0.016624428422763394
4680,-0.014627207962320596
4681,-0.011194006798466867
4682,-0.010604638730737422
4683,-0.014088491738151274
4684,-0.009261584256185307
4685,-0.00587865129464402
4686,-0.007921193524499891
4687,-0.013308614873701653
4688,-0.01057537674784604
4689,-0.015344569700248186
4690,-0.017273051771275787
4691,-0.016883735486665524
4692,-0.010310981780986701
4693,-0.014690676373888503
4694,-0.018602739697791165
4695,-0.018331181216614343
4696,-0.012411528574421673
4697,-0.01531558048251286
4698,-0.016756851991420185
4699,-0.010831324116657477
4700,-0.01373511423203015
4701,-0.017468292988789533
4702,-0.01936607822392316
4703,-0.011777217111611627
4704,-0.009454971701673481
4705,-0.012940095713995618
4706,-0.015841423922486667
4707,-0.012526370460381806
4708,-0.014216455134090769
4709,-0.019430923685631617
4710,-0.018528921513943464
4711,-0.015399297460588957
4712,-0.011005563504070497
4713,-0.01585962163007381
4714,-0.014327803474176714
4715,-0.013497940370539878
4716,-0.009580874567645219
4717,-0.009841301421548293
4718,-0.008205748981389566
4719,-0.006225146909265963
4720,-0.007768089880482233
4721,-0.009551616595503177
4722,-0.009988481896578244
4723,-0.009625083693291335
4724,-0.011616113332657071
4725,-0.009620576805564178
4726,-0.013263346251176594
4727,-0.018149287655874518
4728,-0.01706353363299555
4729,-0.012431866171656166
4730,-0.008596848727792058
4731,-0.009504483231561707
4732,-0.0060336621642996194
4733,-0.005918773943923941
4734,-0.005294225726035566
4735,-0.010067562681291407
4736,-0.014234824015200535
4737,-0.0076029100257646405
4738,-0.008664769636767072
4739,-0.00931321975303624
4740,-0.01356054365741283
4741,-0.011844074865413654
4742,-0.007263175185619253
4743,-0.009648201616744406
4744,-0.015387442173590657
4745,-0.011670148806005738
4746,-0.007433751924254573
4747,-0.007047666995301216
4748,-0.012473559382385695
4749,-0.007614580183794364
4750,-0.007517144577330027
4751,-0.015414850040079678
4752,-0.017590040859284766
4753,-0.01340693626838085
4754,-0.01479330433731087
4755,-0.017243854374281376
4756,-0.01997677599948176
4757,-0.019430221880508226
4758,-0.016323038584469245
4759,-0.01785410827303239
4760,-0.015222566302418764
4761,-0.016608572450936592
4762,-0.01740642885828126
4763,-0.012793161487911006
4764,-0.01647086369375169
4765,-0.011520016046837642
4766,-0.01797429130796864
4767,-0.02001852314438471
4768,-0.01817084309827066
4769,-0.011289237234498047
4770,-0.011111287356487795
4771,-0.016237212547210646
4772,-0.012217131683715703
4773,-0.017492931976450923
4774,-0.013804442964126749
4775,-0.009596528714135402
4776,-0.006357845143311507
4777,-0.010880008751553191
4778,-0.017215704547525502
4779,-0.019731815469088674
4780,-0.022928856169578
4781,-0.02106298869048012
4782,-0.01256549025458568
4783,-0.011367858573688605
4784,-0.01701330110849943
4785,-0.01791380929165757
4786,-0.014425459686308453
4787,-0.009717938462231115
4788,-0.00835390115982912
4789,-0.007600841409579239
4790,-0.015120528168803207
4791,-0.012720651296438512
4792,-0.01240864344806542
4793,-0.009766770885513972
4794,-0.008499190134494995
4795,-0.01396078873854968
4796,-0.015524408871175848
4797,-0.0187581602730846
4798,-0.014260060915310594
4799,-0.010385840310060339
4800,-0.006326773348589234
4801,-0.008236265347103896
4802,-0.01018594663287919
4803,-0.00964937988273922
4804,-0.015561876324877254
4805,-0.016129741600689633
4806,-0.012000935875386186
4807,-0.013346095886250783
4808,-0.014018353783669633
4809,-0.013993429080104182
4810,-0.016763565162029117
4811,-0.014433412403367603
4812,-0.01463599179398667
4813,-0.01580105305879898
4814,-0.014640174859008178
4815,-0.012705604918666008
4816,-0.010931863367723131
4817,-0.010933418294067115
4818,-0.014898381872971884
4819,-0.019272255166596572
4820,-0.01916606792973624
4821,-0.0208030835195835
4822,-0.019136913348935844
4823,-0.01637678622336657
4824,-0.01411343475210388
4825,-0.01682294779659859
4826,-0.017426475112883873
4827,-0.013120213327122633
4828,-0.018776184497375434
4829,-0.017236005402990223
4830,-0.01608893359445913
4831,-0.013138232803748451
4832,-0.011603945769762928
4833,-0.01556551951287912
4834,-0.019587985209694334
4835,-0.021158764608642702
4836,-0.021938586562061036
4837,-0.01781390128778155
4838,-0.010975747818798275
4839,-0.007850304699866638
4840,-0.006942151720253929
4841,-0.008958821747802126
4842,-0.013026961694345744
4843,-0.011943884508429311
4844,-0.017836649595628168
4845,-0.017727478083500774
4846,-0.014755851947338928
4847,-0.013980389467655487
4848,-0.008269588584681799
4849,-0.010366529723122846
4850,-0.016736137301611758
4851,-0.01729131167795768
4852,-0.020681565481918195
4853,-0.018978892445848054
4854,-0.01732459374648219
4855,-0.012635445534568258
4856,-0.01289724720383437
4857,-0.014861703496533414
4858,-0.01338783868589626
4859,-0.016365694373530634
4860,-0.012045969225910697
4861,-0.009293246778079715
4862,-0.015099845442724793
4863,-0.013708292262676329
4864,-0.014345636023161813
4865,-0.015657473769718395
4866,-0.014988787427575949
4867,-0.01664607327331749
4868,-0.017908739701765288
4869,-0.012810442541524648
4870,-0.008626030876598589
4871,-0.01214308206721795
4872,-0.01752226218325052
4873,-0.017577421365281818
4874,-0.018538290768366418
4875,-0.013279351025416223
4876,-0.01615345166441802
4877,-0.011057605851573359
4878,-0.01471703102761612
4879,-0.012722249485259757
4880,-0.015358653569274806
4881,-0.008424481074089614
4882,-0.00657084775848933
4883,-0.00858680654032469
4884,-0.01365362227417506
4885,-0.010437990900046717
4886,-0.005892051924484305
4887,-0.005293542740888644
4888,-0.003985427940357566
4889,-0.0038503365387070475
4890,-0.005158487535349144
4891,-0.006444944612337444
4892,-0.010532673988446371
4893,-0.013575196925695324
4894,-0.01220390114218436
4895,-0.016472293609908845
4896,-0.014109684940800152
4897,-0.010832838358992455
4898,-0.010399160650554963
4899,-0.016664968904875788
4900,-0.016883470993129757
4901,-0.013600300935946604
4902,-0.01709546180893427
4903,-0.009696773590741063
4904,-0.007176993624026078
4905,-0.008714150209595659
4906,-0.011986661142121815
4907,-0.010923152836794575
4908,-0.012090108531102298
4909,-0.016975689957151933
4910,-0.01921537695602775
4911,-0.01684909846135918
4912,-0.016714764010740343
4913,-0.015930387173697536
4914,-0.018212607688900016
4915,-0.01441135562229597
4916,-0.010181954258582995
4917,-0.008156556659269457
4918,-0.013122739434768925
4919,-0.013054016099561357
4920,-0.012072104836609353
4921,-0.01699192225821554
4922,-0.020040333073598274
4923,-0.01946312857657996
4924,-0.017338747168912903
4925,-0.015909970211190005
4926,-0.019208691576137926
4927,-0.015748409502293503
4928,-0.01380678303541473
4929,-0.014872116875395297
4930,-0.018970886953239337
4931,-0.016903682672426174
4932,-0.010696164732364882
4933,-0.008482614804195746
4934,-0.00986003129718354
4935,-0.01378193593434702
4936,-0.016351522533477877
4937,-0.011355606984559478
4938,-0.0109429046147305
4939,-0.01278803694849225
4940,-0.012910521200191304
4941,-0.014038101296118119
4942,-0.013832765844021802
4943,-0.010067182958475706
4944,-0.012740766864854435
4945,-0.012233481793944616
4946,-0.016025061777766123
4947,-0.013524224263157483
4948,-0.0099367511122949
4949,-0.007854050010289508
4950,-0.00478294837815029
4951,-0.004154617780494955
4952,-0.004528009916746691
4953,-0.01123356415188421
4954,-0.014073360189519728
4955,-0.015485004467168743
4956,-0.011670956044326318
4957,-0.010093883705210159
4958,-0.011939238961487571
4959,-0.01714697764079671
4960,-0.017702535304570364
4961,-0.019969918698270816
4962,-0.0191125155486478
4963,-0.016160242148615986
4964,-0.01229937932224946
4965,-0.012070889269831285
4966,-0.014057393615181605
4967,-0.01630561961373544
4968,-0.011343144752814636
4969,-0.011907506111569537
4970,-0.010616858237193355
4971,-0.016048961562742423
4972,-0.014166466346895116
4973,-0.01630080655121761
4974,-0.0121886547296383
4975,-0.01568480532251042
4976,-0.01611612139685597
4977,-0.009860722035891127
4978,-0.008629529893437106
4979,-0.014769121601531154
4980,-0.017781492878305365
4981,-0.018861356386561612
4982,-0.019332549641512944
4983,-0.019329910591933976
4984,-0.022278078656849255
4985,-0.021403421783407275
